scenario_id,scenario_type,target_name,target_col,model_name,cell_id,forecast_origin,horizon,cycle,step,y_true_target,y_pred_target,y_true_capacity,y_pred_capacity,y_true_soh,y_pred_soh,true_eol_cycle,true_rul,includes_eol
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,515,10,524,9,0.9345710358597188,0.9358597279645746,0.9345710358597188,0.9358597279645746,0.8223802119552526,0.8235142026800577,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,MovingAverage,CS2_35,515,10,525,10,0.932002046154026,0.9358597279645746,0.932002046154026,0.9358597279645746,0.8201196172892357,0.8235142026800577,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,516,1,0.8094836161050054,0.9413495340813445,0.8094836161050054,0.9413495340813445,0.7123089441503537,0.8283449835888084,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,517,2,0.9377656642369345,0.9416171867793044,0.9377656642369345,0.9416171867793044,0.8251913403351903,0.8285805058487895,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,518,3,0.9378904750347417,0.9418088829984114,0.9378904750347417,0.9418088829984114,0.8253011681882014,0.8287491898452449,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,519,4,0.8091009327907841,0.9425221859785403,0.8091009327907841,0.9425221859785403,0.7119722001544609,0.8293768641829662,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,520,5,0.937034901977583,0.9427530473233992,0.937034901977583,0.9427530473233992,0.8245483026219771,0.8295800117174311,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,521,6,0.9368321853779946,0.9431070216246884,0.9368321853779946,0.9431070216246884,0.8243699211894914,0.8298914930813418,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,522,7,0.9364191769267549,0.9432561483756129,0.9364191769267549,0.9432561483756129,0.8240064924455679,0.8300227178725325,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,523,8,0.935042208966884,0.9433611358598207,0.935042208966884,0.9433611358598207,0.8227948229638012,0.8301151021067988,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,524,9,0.9345710358597188,0.9434812941357741,0.9345710358597188,0.9434812941357741,0.8223802119552526,0.8302208359511565,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RidgeRegression,CS2_35,515,10,525,10,0.932002046154026,0.9435552997775642,0.932002046154026,0.9435552997775642,0.8201196172892357,0.8302859575663639,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,516,1,0.8094836161050054,0.9375101488212304,0.8094836161050054,0.9375101488212304,0.7123089441503537,0.8249664983342488,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,517,2,0.9377656642369345,0.937407875328484,0.9377656642369345,0.937407875328484,0.8251913403351903,0.8248765022896305,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,518,3,0.9378904750347417,0.9375420733125046,0.9378904750347417,0.9375420733125046,0.8253011681882014,0.8249945904416364,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,519,4,0.8091009327907841,0.9378603071235729,0.8091009327907841,0.9378603071235729,0.7119722001544609,0.8252746217918022,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,520,5,0.937034901977583,0.9379978735910902,0.937034901977583,0.9379978735910902,0.8245483026219771,0.8253956740568242,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,521,6,0.9368321853779946,0.9379769424987798,0.9368321853779946,0.9379769424987798,0.8243699211894914,0.8253772556429528,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,522,7,0.9364191769267549,0.9379769424987798,0.9364191769267549,0.9379769424987798,0.8240064924455679,0.8253772556429528,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,523,8,0.935042208966884,0.937933284135367,0.935042208966884,0.937933284135367,0.8227948229638012,0.8253388382591699,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,524,9,0.9345710358597188,0.9379111906245752,0.9345710358597188,0.9379111906245752,0.8223802119552526,0.8253193969696471,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_raw,capacity_raw,RandomForestRegressor,CS2_35,515,10,525,10,0.932002046154026,0.9379021432078137,0.932002046154026,0.9379021432078137,0.8201196172892357,0.825311435652392,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,516,1,0.9117669271056378,0.9373377548557958,0.8094836161050054,0.9373377548557958,0.8023136283879798,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,517,2,0.9169666745318972,0.9373377548557958,0.9377656642369345,0.9373377548557958,0.806889170777422,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,518,3,0.9211514346324661,0.9373377548557958,0.9378904750347417,0.9373377548557958,0.8105715702595778,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,519,4,0.8987413342641297,0.9373377548557958,0.8091009327907841,0.9373377548557958,0.7908516962385544,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,520,5,0.9064000478068205,0.9373377548557958,0.937034901977583,0.9373377548557958,0.7975910175152391,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,521,6,0.9124864753210554,0.9373377548557958,0.9368321853779946,0.9373377548557958,0.8029467982500896,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,522,7,0.9172730156421953,0.9373377548557958,0.9364191769267549,0.9373377548557958,0.8071587370891853,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,523,8,0.9208268543071331,0.9373377548557958,0.935042208966884,0.9373377548557958,0.8102859542641085,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,524,9,0.9235756906176502,0.9373377548557958,0.9345710358597188,0.9373377548557958,0.8127048058023373,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,Persistence,CS2_35,515,10,525,10,0.9252609617249254,0.9373377548557958,0.932002046154026,0.9373377548557958,0.814187768099717,0.8248147994473862,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,516,1,0.9117669271056378,0.9356124135715863,0.8094836161050054,0.9356124135715863,0.8023136283879798,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,517,2,0.9169666745318972,0.9356124135715863,0.9377656642369345,0.9356124135715863,0.806889170777422,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,518,3,0.9211514346324661,0.9356124135715863,0.9378904750347417,0.9356124135715863,0.8105715702595778,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,519,4,0.8987413342641297,0.9356124135715863,0.8091009327907841,0.9356124135715863,0.7908516962385544,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,520,5,0.9064000478068205,0.9356124135715863,0.937034901977583,0.9356124135715863,0.7975910175152391,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,521,6,0.9124864753210554,0.9356124135715863,0.9368321853779946,0.9356124135715863,0.8029467982500896,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,522,7,0.9172730156421953,0.9356124135715863,0.9364191769267549,0.9356124135715863,0.8071587370891853,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,523,8,0.9208268543071331,0.9356124135715863,0.935042208966884,0.9356124135715863,0.8102859542641085,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,524,9,0.9235756906176502,0.9356124135715863,0.9345710358597188,0.9356124135715863,0.8127048058023373,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,MovingAverage,CS2_35,515,10,525,10,0.9252609617249254,0.9356124135715863,0.932002046154026,0.9356124135715863,0.814187768099717,0.8232965772079198,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,516,1,0.9117669271056378,0.940647124772631,0.8094836161050054,0.940647124772631,0.8023136283879798,0.8277268951888744,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,517,2,0.9169666745318972,0.9410361897989604,0.9377656642369345,0.9410361897989604,0.806889170777422,0.8280692548025798,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,518,3,0.9211514346324661,0.9413952540670718,0.9378904750347417,0.9413952540670718,0.8105715702595778,0.828385215106917,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,519,4,0.8987413342641297,0.941875242408807,0.8091009327907841,0.941875242408807,0.7908516962385544,0.8288075831229011,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,520,5,0.9064000478068205,0.9421573056253045,0.937034901977583,0.9421573056253045,0.7975910175152391,0.8290557859869612,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,521,6,0.9124864753210554,0.9426307314054931,0.9368321853779946,0.9426307314054931,0.8029467982500896,0.8294723792458122,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,522,7,0.9172730156421953,0.9428627419863445,0.9364191769267549,0.9428627419863445,0.8071587370891853,0.829676538055935,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,523,8,0.9208268543071331,0.943060483037229,0.935042208966884,0.943060483037229,0.8102859542641085,0.8298505412307596,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,524,9,0.9235756906176502,0.9432474261066158,0.9345710358597188,0.9432474261066158,0.8127048058023373,0.8300150426705935,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RidgeRegression,CS2_35,515,10,525,10,0.9252609617249254,0.9433894874601507,0.932002046154026,0.9433894874601507,0.814187768099717,0.830140050231868,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,516,1,0.9117669271056378,0.9371621449811606,0.8094836161050054,0.9371621449811606,0.8023136283879798,0.8246602707059824,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,517,2,0.9169666745318972,0.9370703546958739,0.9377656642369345,0.9370703546958739,0.806889170777422,0.8245794994094483,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,518,3,0.9211514346324661,0.9370664249732048,0.9378904750347417,0.9370664249732048,0.8105715702595778,0.8245760414313626,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,519,4,0.8987413342641297,0.9370584519149071,0.8091009327907841,0.9370584519149071,0.7908516962385544,0.8245690255009291,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,520,5,0.9064000478068205,0.9370345173749066,0.937034901977583,0.9370345173749066,0.7975910175152391,0.8245479641890294,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,521,6,0.9124864753210554,0.9370584519149071,0.9368321853779946,0.9370584519149071,0.8029467982500896,0.8245690255009291,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,522,7,0.9172730156421953,0.9370584519149071,0.9364191769267549,0.9370584519149071,0.8071587370891853,0.8245690255009291,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,523,8,0.9208268543071331,0.9370584519149071,0.935042208966884,0.9370584519149071,0.8102859542641085,0.8245690255009291,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,524,9,0.9235756906176502,0.9370584519149071,0.9345710358597188,0.9370584519149071,0.8127048058023373,0.8245690255009291,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_ewm_span_9,capacity_ewm_span_9,RandomForestRegressor,CS2_35,515,10,525,10,0.9252609617249254,0.9370584519149071,0.932002046154026,0.9370584519149071,0.814187768099717,0.8245690255009291,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,516,1,0.938424969942723,0.938424969942723,0.8094836161050054,0.938424969942723,0.8257714995154615,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,517,2,0.938424969942723,0.938424969942723,0.9377656642369345,0.938424969942723,0.8257714995154615,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,518,3,0.9382935966874868,0.938424969942723,0.9378904750347417,0.938424969942723,0.825655896996936,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,519,4,0.9378904750347417,0.938424969942723,0.8091009327907841,0.938424969942723,0.8253011681882014,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,520,5,0.9377656642369345,0.938424969942723,0.937034901977583,0.938424969942723,0.8251913403351903,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,521,6,0.937034901977583,0.938424969942723,0.9368321853779946,0.938424969942723,0.8245483026219771,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,522,7,0.9368321853779946,0.938424969942723,0.9364191769267549,0.938424969942723,0.8243699211894914,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,523,8,0.9368321853779946,0.938424969942723,0.935042208966884,0.938424969942723,0.8243699211894914,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,524,9,0.9364191769267549,0.938424969942723,0.9345710358597188,0.938424969942723,0.8240064924455679,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,Persistence,CS2_35,515,10,525,10,0.935042208966884,0.938424969942723,0.932002046154026,0.938424969942723,0.8227948229638012,0.8257714995154615,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,516,1,0.938424969942723,0.934438911972812,0.8094836161050054,0.934438911972812,0.8257714995154615,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,517,2,0.938424969942723,0.934438911972812,0.9377656642369345,0.934438911972812,0.8257714995154615,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,518,3,0.9382935966874868,0.934438911972812,0.9378904750347417,0.934438911972812,0.825655896996936,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,519,4,0.9378904750347417,0.934438911972812,0.8091009327907841,0.934438911972812,0.8253011681882014,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,520,5,0.9377656642369345,0.934438911972812,0.937034901977583,0.934438911972812,0.8251913403351903,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,521,6,0.937034901977583,0.934438911972812,0.9368321853779946,0.934438911972812,0.8245483026219771,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,522,7,0.9368321853779946,0.934438911972812,0.9364191769267549,0.934438911972812,0.8243699211894914,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,523,8,0.9368321853779946,0.934438911972812,0.935042208966884,0.934438911972812,0.8243699211894914,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,524,9,0.9364191769267549,0.934438911972812,0.9345710358597188,0.934438911972812,0.8240064924455679,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,MovingAverage,CS2_35,515,10,525,10,0.935042208966884,0.934438911972812,0.932002046154026,0.934438911972812,0.8227948229638012,0.8222639489148313,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,516,1,0.938424969942723,0.9406026464553914,0.8094836161050054,0.9406026464553914,0.8257714995154615,0.8276877562828358,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,517,2,0.938424969942723,0.9412178800623203,0.9377656642369345,0.9412178800623203,0.8257714995154615,0.8282291340108571,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,518,3,0.9382935966874868,0.9416266702440157,0.9378904750347417,0.9416266702440157,0.825655896996936,0.8285888508685046,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,519,4,0.9378904750347417,0.941987759711409,0.8091009327907841,0.941987759711409,0.8253011681882014,0.8289065932565475,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,520,5,0.9377656642369345,0.9422107325100648,0.937034901977583,0.9422107325100648,0.8251913403351903,0.829102799227397,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,521,6,0.937034901977583,0.9425490874677921,0.9368321853779946,0.9425490874677921,0.8245483026219771,0.8294005362759199,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,522,7,0.9368321853779946,0.943034451731558,0.9364191769267549,0.943034451731558,0.8243699211894914,0.8298276348599716,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,523,8,0.9368321853779946,0.9432864546536516,0.935042208966884,0.9432864546536516,0.8243699211894914,0.8300493860255146,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,524,9,0.9364191769267549,0.94345639150139,0.9345710358597188,0.94345639150139,0.8240064924455679,0.8301989227600162,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RidgeRegression,CS2_35,515,10,525,10,0.935042208966884,0.9435919403187631,0.932002046154026,0.9435919403187631,0.8227948229638012,0.8303181995842321,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,516,1,0.938424969942723,0.9379977360344209,0.8094836161050054,0.9379977360344209,0.8257714995154615,0.8253955530131812,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,517,2,0.938424969942723,0.9379640860360848,0.9377656642369345,0.9379640860360848,0.8257714995154615,0.8253659425376774,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,518,3,0.9382935966874868,0.9379640860360848,0.9378904750347417,0.9379640860360848,0.825655896996936,0.8253659425376774,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,519,4,0.9378904750347417,0.9379691100145618,0.8091009327907841,0.9379691100145618,0.8253011681882014,0.825370363411347,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,520,5,0.9377656642369345,0.9379691100145618,0.937034901977583,0.9379691100145618,0.8251913403351903,0.825370363411347,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,521,6,0.937034901977583,0.9379661654764251,0.9368321853779946,0.9379661654764251,0.8245483026219771,0.8253677723510593,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,522,7,0.9368321853779946,0.9372755533945504,0.9364191769267549,0.9372755533945504,0.8243699211894914,0.8247600649767893,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,523,8,0.9368321853779946,0.9364486114304611,0.935042208966884,0.9364486114304611,0.8243699211894914,0.8240323934765948,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,524,9,0.9364191769267549,0.9343842009718079,0.9345710358597188,0.9343842009718079,0.8240064924455679,0.8222158057102212,546,31,False
pre_04_o515_h10,pre_eol_rolling,capacity_roll_median_7,capacity_roll_median_7,RandomForestRegressor,CS2_35,515,10,525,10,0.935042208966884,0.9335251907233949,0.932002046154026,0.9335251907233949,0.8227948229638012,0.8214599155712637,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,516,1,0.8094836161050054,0.9382935966874868,0.8094836161050054,0.9382935966874868,0.7123089441503537,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,517,2,0.9377656642369345,0.9382935966874868,0.9377656642369345,0.9382935966874868,0.8251913403351903,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,518,3,0.9378904750347417,0.9382935966874868,0.9378904750347417,0.9382935966874868,0.8253011681882014,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,519,4,0.8091009327907841,0.9382935966874868,0.8091009327907841,0.9382935966874868,0.7119722001544609,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,520,5,0.937034901977583,0.9382935966874868,0.937034901977583,0.9382935966874868,0.8245483026219771,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,521,6,0.9368321853779946,0.9382935966874868,0.9368321853779946,0.9382935966874868,0.8243699211894914,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,522,7,0.9364191769267549,0.9382935966874868,0.9364191769267549,0.9382935966874868,0.8240064924455679,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,523,8,0.935042208966884,0.9382935966874868,0.935042208966884,0.9382935966874868,0.8227948229638012,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,524,9,0.9345710358597188,0.9382935966874868,0.9345710358597188,0.9382935966874868,0.8223802119552526,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,525,10,0.932002046154026,0.9382935966874868,0.932002046154026,0.9382935966874868,0.8201196172892357,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,526,11,0.9291163192232569,0.9382935966874868,0.9291163192232569,0.9382935966874868,0.8175803082009887,0.825655896996936,546,31,False
pre_04_o515_h20,pre_eol_rolling,capacity_raw,capacity_raw,Persistence,CS2_35,515,20,527,12,0.9312746949888249,0.9382935966874868,0.9312746949888249,0.9382935966874868,0.8194795811844854,0.825655896996936,546,31,False
