experiment_name,cell_id,model_family,primary_target,model_name,cycle,y_true_capacity,y_pred_capacity_raw,y_pred_capacity,y_true_soh,y_pred_soh,initial_capacity,train_end_cycle,horizon_index
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,803,0.5762375067452867,0.858242408577705,0.858242408577705,0.5070629248613763,0.7552144746555808,1.1364220858837624,657,139
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,804,0.5706666096233741,0.858242408577705,0.858242408577705,0.5021607875383585,0.7552144746555808,1.1364220858837624,657,140
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,805,0.5657432772651831,0.858242408577705,0.858242408577705,0.49782847789799956,0.7552144746555808,1.1364220858837624,657,141
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,806,0.5608864302227627,0.858242408577705,0.858242408577705,0.4935546723263282,0.7552144746555808,1.1364220858837624,657,142
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,807,0.5586818935386901,0.858242408577705,0.858242408577705,0.4916147798238359,0.7552144746555808,1.1364220858837624,657,143
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,808,0.5550980854015375,0.858242408577705,0.858242408577705,0.48846119086981127,0.7552144746555808,1.1364220858837624,657,144
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,809,0.5572309554082819,0.858242408577705,0.858242408577705,0.4903380199399589,0.7552144746555808,1.1364220858837624,657,145
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,810,0.554962389532248,0.858242408577705,0.858242408577705,0.4883417846465645,0.7552144746555808,1.1364220858837624,657,146
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,811,0.5489116259425986,0.858242408577705,0.858242408577705,0.4830173865511651,0.7552144746555808,1.1364220858837624,657,147
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,812,0.5513171519030413,0.858242408577705,0.858242408577705,0.48513414051989145,0.7552144746555808,1.1364220858837624,657,148
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,813,0.5503605837698364,0.858242408577705,0.858242408577705,0.48429240385788264,0.7552144746555808,1.1364220858837624,657,149
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,814,0.537520763219244,0.858242408577705,0.858242408577705,0.4729939429162271,0.7552144746555808,1.1364220858837624,657,150
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,815,0.5341464393921083,0.858242408577705,0.858242408577705,0.4700246906735521,0.7552144746555808,1.1364220858837624,657,151
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,816,0.5341484134489036,0.858242408577705,0.858242408577705,0.4700264277541843,0.7552144746555808,1.1364220858837624,657,152
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,817,0.5395268508712281,0.858242408577705,0.858242408577705,0.4747592092524793,0.7552144746555808,1.1364220858837624,657,153
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,818,0.5411774630904151,0.858242408577705,0.858242408577705,0.4762116732970366,0.7552144746555808,1.1364220858837624,657,154
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,819,0.5408526873383899,0.858242408577705,0.858242408577705,0.4759258853349233,0.7552144746555808,1.1364220858837624,657,155
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,820,0.5411667755300762,0.858242408577705,0.858242408577705,0.4762022687276678,0.7552144746555808,1.1364220858837624,657,156
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,821,0.5471614982829465,0.858242408577705,0.858242408577705,0.4814773534231649,0.7552144746555808,1.1364220858837624,657,157
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,822,0.5435079047363551,0.858242408577705,0.858242408577705,0.47826235646739024,0.7552144746555808,1.1364220858837624,657,158
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,823,0.538382514880448,0.858242408577705,0.858242408577705,0.47375224537436156,0.7552144746555808,1.1364220858837624,657,159
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,824,0.5333675849982118,0.858242408577705,0.858242408577705,0.46933933405863665,0.7552144746555808,1.1364220858837624,657,160
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,825,0.530995064597251,0.858242408577705,0.858242408577705,0.4672516234883904,0.7552144746555808,1.1364220858837624,657,161
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,826,0.5277774492967602,0.858242408577705,0.858242408577705,0.4644202676563814,0.7552144746555808,1.1364220858837624,657,162
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,827,0.520675965603905,0.858242408577705,0.858242408577705,0.45817128342678287,0.7552144746555808,1.1364220858837624,657,163
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,828,0.5109830218519917,0.858242408577705,0.858242408577705,0.4496419316372359,0.7552144746555808,1.1364220858837624,657,164
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,829,0.5070853145592462,0.858242408577705,0.858242408577705,0.4462121256336731,0.7552144746555808,1.1364220858837624,657,165
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,830,0.5071775927247621,0.858242408577705,0.858242408577705,0.4462933262427269,0.7552144746555808,1.1364220858837624,657,166
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,831,0.5047370444106924,0.858242408577705,0.858242408577705,0.4441457541879549,0.7552144746555808,1.1364220858837624,657,167
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,832,0.4996585495757273,0.858242408577705,0.858242408577705,0.4396769085908405,0.7552144746555808,1.1364220858837624,657,168
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,833,0.49823827996716474,0.858242408577705,0.858242408577705,0.4384271356181003,0.7552144746555808,1.1364220858837624,657,169
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,834,0.4935528064207908,0.858242408577705,0.858242408577705,0.4343041309664174,0.7552144746555808,1.1364220858837624,657,170
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,835,0.4905618939925489,0.858242408577705,0.858242408577705,0.43167226340119325,0.7552144746555808,1.1364220858837624,657,171
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,837,0.500405708768566,0.858242408577705,0.858242408577705,0.44033437486338106,0.7552144746555808,1.1364220858837624,657,172
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,838,0.4747570591164759,0.858242408577705,0.858242408577705,0.4177647240525699,0.7552144746555808,1.1364220858837624,657,173
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,839,0.4645088512759551,0.858242408577705,0.858242408577705,0.4087467649968454,0.7552144746555808,1.1364220858837624,657,174
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,840,0.46023829811095496,0.858242408577705,0.858242408577705,0.4049888715010682,0.7552144746555808,1.1364220858837624,657,175
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,841,0.44258942295798076,0.858242408577705,0.858242408577705,0.3894586601718426,0.7552144746555808,1.1364220858837624,657,176
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,842,0.43239366843485927,0.858242408577705,0.858242408577705,0.38048685766134094,0.7552144746555808,1.1364220858837624,657,177
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,843,0.42465035569675313,0.858242408577705,0.858242408577705,0.37367309292173334,0.7552144746555808,1.1364220858837624,657,178
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,844,0.41825514462920266,0.858242408577705,0.858242408577705,0.36804559663581143,0.7552144746555808,1.1364220858837624,657,179
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,845,0.41275090210049736,0.858242408577705,0.858242408577705,0.3632021123379638,0.7552144746555808,1.1364220858837624,657,180
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,846,0.407359396840298,0.858242408577705,0.858242408577705,0.358457831733802,0.7552144746555808,1.1364220858837624,657,181
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,847,0.39831619845256494,0.858242408577705,0.858242408577705,0.35050022645662154,0.7552144746555808,1.1364220858837624,657,182
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,848,0.39737136568091547,0.858242408577705,0.858242408577705,0.34966881638162756,0.7552144746555808,1.1364220858837624,657,183
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,849,0.39752645383980845,0.858242408577705,0.858242408577705,0.34980528694201124,0.7552144746555808,1.1364220858837624,657,184
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,850,0.40236596775794453,0.858242408577705,0.858242408577705,0.3540638401488266,0.7552144746555808,1.1364220858837624,657,185
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,851,0.401335942546555,0.858242408577705,0.858242408577705,0.3531574645827547,0.7552144746555808,1.1364220858837624,657,186
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,852,0.3979217303425173,0.858242408577705,0.858242408577705,0.35015311237379304,0.7552144746555808,1.1364220858837624,657,187
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,853,0.3950819392135463,0.858242408577705,0.858242408577705,0.34765422471202906,0.7552144746555808,1.1364220858837624,657,188
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,854,0.38700816487566314,0.858242408577705,0.858242408577705,0.3405496687216336,0.7552144746555808,1.1364220858837624,657,189
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,855,0.37947081499051905,0.858242408577705,0.858242408577705,0.33391714197055195,0.7552144746555808,1.1364220858837624,657,190
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,856,0.37381876196506525,0.858242408577705,0.858242408577705,0.32894359112561355,0.7552144746555808,1.1364220858837624,657,191
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,858,0.36857351635703317,0.858242408577705,0.858242408577705,0.3243280123955038,0.7552144746555808,1.1364220858837624,657,192
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,859,0.3651411642871132,0.858242408577705,0.858242408577705,0.3213076979255938,0.7552144746555808,1.1364220858837624,657,193
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,860,0.36057959858331223,0.858242408577705,0.858242408577705,0.31729372656718474,0.7552144746555808,1.1364220858837624,657,194
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,863,0.35334479284930964,0.858242408577705,0.858242408577705,0.3109274249756627,0.7552144746555808,1.1364220858837624,657,195
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,864,0.35057779498084507,0.858242408577705,0.858242408577705,0.3084925920884501,0.7552144746555808,1.1364220858837624,657,196
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,865,0.3543346678999644,0.858242408577705,0.858242408577705,0.31179847021752366,0.7552144746555808,1.1364220858837624,657,197
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,866,0.35682752196158063,0.858242408577705,0.858242408577705,0.31399206896272724,0.7552144746555808,1.1364220858837624,657,198
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,868,0.3617227645791825,0.858242408577705,0.858242408577705,0.3182996609027369,0.7552144746555808,1.1364220858837624,657,199
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,869,0.36164814569675485,0.858242408577705,0.858242408577705,0.31823399966352434,0.7552144746555808,1.1364220858837624,657,200
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,870,0.35811966755832003,0.858242408577705,0.858242408577705,0.3151290986040814,0.7552144746555808,1.1364220858837624,657,201
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,871,0.3474638301052053,0.858242408577705,0.858242408577705,0.30575244393899015,0.7552144746555808,1.1364220858837624,657,202
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,872,0.33572159733021323,0.858242408577705,0.858242408577705,0.29541981056196415,0.7552144746555808,1.1364220858837624,657,203
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,873,0.332357234417751,0.858242408577705,0.858242408577705,0.2924593234733611,0.7552144746555808,1.1364220858837624,657,204
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,874,0.3285656937600532,0.858242408577705,0.858242408577705,0.28912293930343425,0.7552144746555808,1.1364220858837624,657,205
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,875,0.3252321748230411,0.858242408577705,0.858242408577705,0.2861895935171988,0.7552144746555808,1.1364220858837624,657,206
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,876,0.32270675931171233,0.858242408577705,0.858242408577705,0.2839673421700113,0.7552144746555808,1.1364220858837624,657,207
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,877,0.31995455344088874,0.858242408577705,0.858242408577705,0.2815455255712224,0.7552144746555808,1.1364220858837624,657,208
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,878,0.3165602726007002,0.858242408577705,0.858242408577705,0.27855871206033495,0.7552144746555808,1.1364220858837624,657,209
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,879,0.31344845535981847,0.858242408577705,0.858242408577705,0.27582045373225805,0.7552144746555808,1.1364220858837624,657,210
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,880,0.31473213568268044,0.858242408577705,0.858242408577705,0.2769500343157467,0.7552144746555808,1.1364220858837624,657,211
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,881,0.3163159245172551,0.858242408577705,0.858242408577705,0.2783436968063371,0.7552144746555808,1.1364220858837624,657,212
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,882,0.3168863749724373,0.858242408577705,0.858242408577705,0.2788456673877506,0.7552144746555808,1.1364220858837624,657,213
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,883,0.3137446182607242,0.858242408577705,0.858242408577705,0.27608106368043184,0.7552144746555808,1.1364220858837624,657,214
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,884,0.3085146244640846,0.858242408577705,0.858242408577705,0.27147890585403556,0.7552144746555808,1.1364220858837624,657,215
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,885,0.3099652758295228,0.858242408577705,0.858242408577705,0.2727554133977182,0.7552144746555808,1.1364220858837624,657,216
post_eol_75_split,CS2_35,baseline,capacity_ah,MovingAverage,886,0.3036431296940698,0.858242408577705,0.858242408577705,0.26719221094505163,0.7552144746555808,1.1364220858837624,657,217
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,659,0.8022740948678733,0.8357610856401948,0.8357610856401948,0.7059648917716767,0.7354319279972878,1.1364220858837624,657,1
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,660,0.7974590176971148,0.8336200072651939,0.8336200072651939,0.7017278417965224,0.7335478759345934,1.1364220858837624,657,2
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,661,0.7940750950965647,0.8314789288901929,0.8314789288901929,0.6987501430676927,0.7316638238718988,1.1364220858837624,657,3
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,662,0.7906628762524335,0.8293378505151919,0.8293378505151919,0.6957475449252273,0.7297797718092042,1.1364220858837624,657,4
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,663,0.8039333972042559,0.827196772140191,0.827196772140191,0.7074250027260429,0.7278957197465097,1.1364220858837624,657,5
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,664,0.8072020898362098,0.8250556937651901,0.8250556937651901,0.7103013042979293,0.7260116676838151,1.1364220858837624,657,6
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,665,0.8002677467878332,0.8229146153901891,0.8229146153901891,0.7041993962705224,0.7241276156211205,1.1364220858837624,657,7
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,666,0.7832851919406245,0.8207735370151882,0.8207735370151882,0.6892555166520602,0.722243563558426,1.1364220858837624,657,8
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,667,0.7804510075667768,0.8186324586401872,0.8186324586401872,0.6867615626810374,0.7203595114957314,1.1364220858837624,657,9
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,668,0.7763115357161947,0.8164913802651862,0.8164913802651862,0.6831190148090793,0.7184754594330368,1.1364220858837624,657,10
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,669,0.7738356869616663,0.8143503018901853,0.8143503018901853,0.6809403799644361,0.7165914073703423,1.1364220858837624,657,11
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,670,0.7633189076432636,0.8122092235151843,0.8122092235151843,0.6716860901639841,0.7147073553076477,1.1364220858837624,657,12
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,671,0.7766230954533242,0.8100681451401833,0.8100681451401833,0.6833931732762542,0.7128233032449531,1.1364220858837624,657,13
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,672,0.7833394326328538,0.8079270667651824,0.8079270667651824,0.689303246006235,0.7109392511822586,1.1364220858837624,657,14
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,673,0.7867371939733694,0.8057859883901815,0.8057859883901815,0.6922931221998795,0.709055199119564,1.1364220858837624,657,15
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,674,0.7668162803117937,0.8036449100151805,0.8036449100151805,0.6747636198177749,0.7071711470568695,1.1364220858837624,657,16
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,675,0.7567547768337946,0.8015038316401795,0.8015038316401795,0.6659099521506469,0.7052870949941749,1.1364220858837624,657,17
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,676,0.7573287549219003,0.7993627532651786,0.7993627532651786,0.666415026889369,0.7034030429314804,1.1364220858837624,657,18
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,677,0.7544676645684909,0.7972216748901776,0.7972216748901776,0.663897396874123,0.7015189908687858,1.1364220858837624,657,19
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,678,0.7519959453037686,0.7950805965151766,0.7950805965151766,0.6617223957936045,0.6996349388060912,1.1364220858837624,657,20
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,679,0.7494316416016176,0.7929395181401757,0.7929395181401757,0.6594659245986111,0.6977508867433967,1.1364220858837624,657,21
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,680,0.7439909821945001,0.7907984397651747,0.7907984397651747,0.6546783905699263,0.6958668346807021,1.1364220858837624,657,22
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,681,0.7418848159142613,0.7886573613901737,0.7886573613901737,0.6528250595704668,0.6939827826180075,1.1364220858837624,657,23
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,682,0.7431613933989603,0.7865162830151728,0.7865162830151728,0.6539483899778534,0.692098730555313,1.1364220858837624,657,24
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,683,0.7385635716101469,0.7843752046401719,0.7843752046401719,0.6499025149056193,0.6902146784926184,1.1364220858837624,657,25
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,684,0.7376823171901776,0.7822341262651709,0.7822341262651709,0.6491270509024853,0.6883306264299238,1.1364220858837624,657,26
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,685,0.743631788328944,0.78009304789017,0.78009304789017,0.6543623162257035,0.6864465743672293,1.1364220858837624,657,27
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,686,0.7524115681451669,0.777951969515169,0.777951969515169,0.6620881250825377,0.6845625223045347,1.1364220858837624,657,28
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,687,0.7556834689471827,0.775810891140168,0.775810891140168,0.6649672496988738,0.6826784702418401,1.1364220858837624,657,29
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,688,0.7503945094126934,0.7736698127651671,0.7736698127651671,0.6603132046920167,0.6807944181791457,1.1364220858837624,657,30
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,689,0.7531053701464039,0.7715287343901661,0.7715287343901661,0.6626986394414676,0.6789103661164511,1.1364220858837624,657,31
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,690,0.750439025573872,0.7693876560151651,0.7693876560151651,0.6603523768990088,0.6770263140537565,1.1364220858837624,657,32
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,691,0.7545701051092308,0.7672465776401642,0.7672465776401642,0.6639875399134149,0.675142261991062,1.1364220858837624,657,33
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,692,0.755752676764061,0.7651054992651632,0.7651054992651632,0.665028149445313,0.6732582099283674,1.1364220858837624,657,34
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,693,0.7530025739815187,0.7629644208901623,0.7629644208901623,0.6626081834690237,0.6713741578656728,1.1364220858837624,657,35
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,694,0.7568442007030214,0.7608233425151614,0.7608233425151614,0.6659886411081546,0.6694901058029783,1.1364220858837624,657,36
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,695,0.7538745844274644,0.7586822641401604,0.7586822641401604,0.6633755131934083,0.6676060537402837,1.1364220858837624,657,37
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,696,0.7533568510578448,0.7565411857651594,0.7565411857651594,0.6629199312612629,0.6657220016775891,1.1364220858837624,657,38
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,697,0.7522679166483712,0.7544001073901585,0.7544001073901585,0.6619617182671651,0.6638379496148946,1.1364220858837624,657,39
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,698,0.7509454949082865,0.7522590290151575,0.7522590290151575,0.660798046989995,0.6619538975522,1.1364220858837624,657,40
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,699,0.7490181733268102,0.7501179506401565,0.7501179506401565,0.65910209123076,0.6600698454895054,1.1364220858837624,657,41
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,700,0.782814594476281,0.7479768722651556,0.7479768722651556,0.6888414121831404,0.6581857934268109,1.1364220858837624,657,42
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,701,0.773486101492527,0.7458357938901546,0.7458357938901546,0.6806327605741747,0.6563017413641163,1.1364220858837624,657,43
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,703,0.7594716871836624,0.7436947155151536,0.7436947155151536,0.6683007102885047,0.6544176893014217,1.1364220858837624,657,44
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,704,0.756065004939384,0.7415536371401528,0.7415536371401528,0.6653029841033178,0.6525336372387273,1.1364220858837624,657,45
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,705,0.7529785181519504,0.7394125587651518,0.7394125587651518,0.6625870154277941,0.6506495851760327,1.1364220858837624,657,46
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,706,0.751015271125385,0.7372714803901508,0.7372714803901508,0.6608594469029017,0.6487655331133381,1.1364220858837624,657,47
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,707,0.74955401992578,0.7351304020151499,0.7351304020151499,0.659573611984911,0.6468814810506436,1.1364220858837624,657,48
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,709,0.7486476213544027,0.7329893236401489,0.7329893236401489,0.6587760222665869,0.644997428987949,1.1364220858837624,657,49
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,710,0.7471834284528658,0.7308482452651479,0.7308482452651479,0.6574875987840407,0.6431133769252544,1.1364220858837624,657,50
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,711,0.7418475218745897,0.728707166890147,0.728707166890147,0.6527922425035205,0.6412293248625599,1.1364220858837624,657,51
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,712,0.7378821852586359,0.726566088515146,0.726566088515146,0.649302925756504,0.6393452727998653,1.1364220858837624,657,52
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,713,0.7350316082952908,0.724425010140145,0.724425010140145,0.6467945470486682,0.6374612207371707,1.1364220858837624,657,53
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,714,0.732995864265936,0.7222839317651442,0.7222839317651442,0.6450031844426065,0.6355771686744762,1.1364220858837624,657,54
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,715,0.7314553011956004,0.7201428533901432,0.7201428533901432,0.6436475586681061,0.6336931166117816,1.1364220858837624,657,55
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,717,0.727628346094999,0.7180017750151422,0.7180017750151422,0.6402800113913165,0.631809064549087,1.1364220858837624,657,56
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,718,0.7335194011953838,0.7158606966401412,0.7158606966401412,0.645463873244726,0.6299250124863924,1.1364220858837624,657,57
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,719,0.7394593560732563,0.7137196182651403,0.7137196182651403,0.6506907646890726,0.628040960423698,1.1364220858837624,657,58
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,720,0.7262395275412423,0.7115785398901393,0.7115785398901393,0.6390579139232999,0.6261569083610034,1.1364220858837624,657,59
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,721,0.7216883188945395,0.7094374615151383,0.7094374615151383,0.6350530563063667,0.6242728562983088,1.1364220858837624,657,60
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,722,0.7179513574431056,0.7072963831401373,0.7072963831401373,0.6317646993676436,0.6223888042356142,1.1364220858837624,657,61
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,723,0.7152297200167794,0.7051553047651364,0.7051553047651364,0.6293697816164546,0.6205047521729197,1.1364220858837624,657,62
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,724,0.7127256174473438,0.7030142263901354,0.7030142263901354,0.6271662846934885,0.6186207001102251,1.1364220858837624,657,63
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,725,0.7103789832688499,0.7008731480151345,0.7008731480151345,0.6251013528273773,0.6167366480475305,1.1364220858837624,657,64
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,727,0.7068357061331589,0.6987320696401336,0.6987320696401336,0.6219834293201661,0.614852595984836,1.1364220858837624,657,65
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,728,0.7080317321882319,0.6965909912651326,0.6965909912651326,0.6230358781153186,0.6129685439221414,1.1364220858837624,657,66
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,729,0.7091808068952581,0.6944499128901316,0.6944499128901316,0.6240470118492539,0.6110844918594468,1.1364220858837624,657,67
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,730,0.7066166484283976,0.6923088345151307,0.6923088345151307,0.6217906684547426,0.6092004397967523,1.1364220858837624,657,68
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,731,0.7020404103441145,0.6901677561401297,0.6901677561401297,0.6177637860655956,0.6073163877340577,1.1364220858837624,657,69
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,732,0.6992944329675232,0.6880266777651287,0.6880266777651287,0.6153474502598234,0.6054323356713631,1.1364220858837624,657,70
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,733,0.6920261000049877,0.6858855993901278,0.6858855993901278,0.6089516462246676,0.6035482836086686,1.1364220858837624,657,71
post_eol_75_split,CS2_35,baseline,capacity_ah,LinearTrend,734,0.6885698250041905,0.6837445210151268,0.6837445210151268,0.6059102806583611,0.601664231545974,1.1364220858837624,657,72
