cell_id,cycle,source_file,source_fingerprint,file_order,file_date,local_cycle,row_count,test_time_min,test_time_max,capacity_ah,voltage_mean,voltage_min,voltage_max,current_mean,charge_current_mean,discharge_current_mean,charge_duration_sec,discharge_duration_sec,charge_capacity_max,discharge_capacity_max,charge_duration_median,discharge_duration_median,charge_duration_ratio,discharge_duration_ratio,reached_discharge_cutoff,has_valid_measurement,is_protocol_anomaly,cycle_type,is_modeling_cycle,initial_capacity,soh,eol_threshold,eol_confirmation_cycles,eol_cycle,is_censored,rul,rul_clipped
CS2_35,719,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,20,247,173073.59621490454,182315.8754422351,0.7394593560732563,3.8755539641206562,2.699943780899048,4.200138568878174,-0.026807051628492472,0.5525905832448261,-1.0997067248379742,5414.6793400556,2420.713632482109,14.571562497858029,14.5584298923132,5495.953304610143,2404.009972038195,0.9852120351011046,1.0069482492328232,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6506907646890726,0.8,5,546,False,-173,0
CS2_35,720,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,21,243,182345.90122642415,191766.4583665491,0.7262395275412423,3.8692423473169772,2.699943780899048,4.200138568878174,-0.02884301326454161,0.5536669346771829,-1.0996429845690727,5388.430114614115,2377.554252382091,15.30727424815937,15.284669419854442,5478.164240528895,2404.009972038195,0.9836196722159399,0.9889951705842243,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6390579139232999,0.8,5,546,False,-174,0
CS2_35,721,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,22,240,191796.49633389688,201146.43791384183,0.7216883188945395,3.8726243833700815,2.699781894683838,4.200138568878174,-0.02950432549841935,0.5532408919599321,-1.099641641484031,5362.754641058869,2362.6946131389,16.03269676703472,16.00635773874898,5442.874942149087,2400.681933078596,0.9852797828460519,0.9841764461104675,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6350530563063667,0.8,5,546,False,-175,0
CS2_35,722,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,23,238,201176.47628339028,210516.55066804448,0.7179513574431056,3.8701524003213192,2.699943780899048,4.200138568878174,-0.03459440156463543,0.5529224051451179,-1.0996096360532543,5370.3001970561245,2350.491763167047,16.753692283286327,16.724309096192087,5401.5547273348575,2397.314058899873,0.9942137899444825,0.9804688519808236,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6317646993676436,0.8,5,546,False,-176,0
CS2_35,723,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,24,237,210546.57474239057,219874.72051356264,0.7152297200167794,3.8685940810899693,2.699781894683838,4.200138568878174,-0.03717660829402754,0.552748886405999,-1.099593633337866,5375.284651976464,2341.616674700793,17.471415087574574,17.439538816208866,5379.365155835119,2388.5328296496655,0.9992414525245179,0.9803577516848475,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6293697816164546,0.8,5,546,False,-177,0
CS2_35,724,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,25,235,219904.7611791678,229214.9772142019,0.7127256174473438,3.8716430014752325,2.699943780899048,4.200138568878174,-0.03484441788044778,0.5532785533794335,-1.0996310023161082,5319.332396985949,2333.3827635456832,18.1863501094608,18.15226443365621,5372.792424516294,2379.914644355162,0.9900498617280645,0.9804480883716371,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6271662846934885,0.8,5,546,False,-178,0
CS2_35,725,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,26,234,229245.0054805829,238535.11664809388,0.7103789832688499,3.8698074868601613,2.699943780899048,4.200138568878174,-0.03717907866250134,0.5535533751407973,-1.099612479026501,5281.848746721059,2325.7423188916996,18.898762707528103,18.86264341692506,5372.792424516294,2370.1244327604954,0.9830732939950825,0.9812743528334064,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6251013528273773,0.8,5,546,False,-179,0
CS2_35,726,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,27,198,238565.14359641384,244338.64402726703,0.5669084807401319,3.840739379025469,2.699458122253418,4.200138568878174,-0.016470035042430303,0.550086498260498,-1.099568486213684,3577.4396538580772,1856.0156142925448,19.44541055408248,19.429551897665192,5366.527419057496,2356.593188152973,0.6666209588632587,0.787584222691925,True,True,True,nonstandard_cycle,False,1.1364220858837624,,0.8,5,546,False,,
CS2_35,727,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,28,236,244368.6753129106,253899.27042629244,0.7068357061331589,3.8695907582670954,2.699943780899048,4.200138568878174,-0.03115966670970843,0.5551442010394225,-1.0995800632696886,5293.1763294325865,2314.179536836037,20.17343481367488,20.13638760379835,5366.527419057496,2356.593188152973,0.9863317404539056,0.9820021327693905,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6219834293201661,0.8,5,546,False,-181,0
CS2_35,728,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,29,234,253929.3067125882,263203.94892815786,0.7080317321882319,3.869894650247362,2.699943780899048,4.200138568878174,-0.036154082545818575,0.5551931515014429,-1.0996009019704966,5142.023878015207,2318.023530465931,20.882833541953296,20.844419335986583,5341.043519022409,2346.05421893392,0.9627376859412616,0.9880519860786822,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6230358781153186,0.8,5,546,False,-182,0
CS2_35,729,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,30,234,263233.9848008536,272494.6072454644,0.7091808068952581,3.8710112541149826,2.699943780899048,4.200138568878174,-0.03746465773671929,0.5531012012268142,-1.09963563313851,5287.239320890527,2321.7426965471636,21.591124025015898,21.55360014288184,5341.043519022409,2337.499719123238,0.9899262760282227,0.9932590269649383,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6240470118492539,0.8,5,546,False,-183,0
CS2_35,730,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,31,234,272524.6270367051,281766.805171366,0.7066166484283976,3.86904232420473,2.699943780899048,4.200138568878174,-0.037418347872936956,0.5531765637959508,-1.0996009019704966,5283.3179862129455,2313.398969602317,22.300436859065137,22.26021679131024,5306.2543632092675,2329.5625412186914,0.9956774825656021,0.993061542100553,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6217906684547426,0.8,5,546,False,-184,0
CS2_35,731,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,32,232,281796.8256933846,291027.0231410795,0.7020404103441145,3.8710285712932717,2.699781894683838,4.200138568878174,-0.034628358133165324,0.554367462793986,-1.0995849045840176,5181.600513984469,2298.4435422306365,23.00628815440044,22.962257201654353,5290.207825161557,2323.7425077194316,0.9794701239031623,0.9891128361233,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6177637860655956,0.8,5,546,False,-185,0
CS2_35,732,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,33,231,291057.04112605355,300258.7689827379,0.6992944329675232,3.869562508223893,2.699943780899048,4.200138568878174,-0.03751624850994702,0.5538144782729393,-1.099566140732208,5201.662425210139,2289.4746530942502,23.70800718754668,23.661551634621876,5285.278653551736,2319.8831135065475,0.9841794096730536,0.9868922445983348,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6153474502598234,0.8,5,546,False,-186,0
CS2_35,733,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,34,229,300288.8020716651,309447.71587933146,0.6920261000049877,3.8694323931198453,2.699781894683838,4.200138568878174,-0.0355920331368597,0.5535853626206517,-1.0995257120383413,5198.521490554536,2265.742713283106,24.406370658861125,24.353577734626864,5282.583366467003,2316.101533650984,0.9840869759962374,0.9782570756781568,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6089516462246676,0.8,5,546,False,-187,0
CS2_35,734,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,35,226,309477.73288542364,318624.86435558903,0.6885698250041905,3.866536692180465,2.699943780899048,4.200138568878174,-0.04284987232928057,0.5545286284129423,-1.0995566044983112,5113.850439537771,2254.3992189398964,25.09764836372798,25.042147559631054,5241.755585965599,2313.789253219177,0.9755987961799891,0.9743321332326825,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6059102806583611,0.8,5,546,False,-188,0
CS2_35,735,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,36,226,318654.87922038994,327787.31828904914,0.6860065674252027,3.866063936621742,2.699943780899048,4.200138568878174,-0.04365861957490473,0.5532018953472152,-1.0995375937537144,5194.348652302662,2246.0554745916747,25.785841463010534,25.728154127056257,5200.091957882338,2305.9212559164766,0.9988955376892961,0.9740382369210572,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6036547300044027,0.8,5,546,False,-189,0
CS2_35,736,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,37,225,327817.35095388873,336934.80653901666,0.6854369278382642,3.865228139029609,2.699943780899048,4.200138568878174,-0.04543069443096303,0.5546249935798573,-1.0995304647244906,5077.897978763225,2244.1961545339927,26.471654046455967,26.41359105489452,5196.435071428599,2293.959097662443,0.9771887667148729,0.9783069614540385,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6031534729503429,0.8,5,546,False,-190,0
CS2_35,737,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,38,225,336964.8235347003,346073.801432342,0.6867965489176022,3.8659375540415444,2.699943780899048,4.200138568878174,-0.044207368437718185,0.5566075893514084,-1.099532841067565,4942.088126794472,2248.6025912250534,27.157784714288887,27.100387603812123,5196.435071428599,2293.959097662443,0.9510535701614757,0.9802278486640811,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6043498779623775,0.8,5,546,False,-191,0
CS2_35,738,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,39,190,346103.8324513511,351617.4251374703,0.5416685002335164,3.843204617500305,2.699943780899048,4.200138568878174,-0.017153194671845996,0.5501039252992261,-1.099547415971756,3400.0670651909372,1773.45405408094,27.67734465242939,27.64205610404564,5187.974583143566,2277.608683188678,0.6553746574314795,0.7786473888912666,True,True,True,nonstandard_cycle,False,1.1364220858837624,,0.8,5,546,False,,
CS2_35,739,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,40,228,351647.44059908105,361026.2148340688,0.6847564270204494,3.866634997359493,2.699781894683838,4.200138568878174,-0.0369299353499133,0.5556245159219813,-1.0995732388998334,5147.553161776658,2241.914901088482,28.38404738422212,28.32681253106609,5187.974583143566,2260.070966111501,0.9922086315730532,0.9919665951665859,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6025546630308001,0.8,5,546,False,-193,0
CS2_35,740,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,41,224,361056.23384577304,370163.23075407103,0.682688900472403,3.8688374534249306,2.699943780899048,4.200138568878174,-0.039941007449669996,0.5558851528348345,-1.0995275497436523,4982.491308615317,2235.1804568763687,29.070223879105615,29.009501431538492,5164.576837880564,2251.5009050824747,0.9647433787934558,0.9927513028445759,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6007353332467978,0.8,5,546,False,-194,0
CS2_35,741,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,42,223,370193.24834733136,379275.1126541642,0.6792929175072793,3.866389927842692,2.699943780899048,4.200138568878174,-0.04379700653144313,0.5539728174455293,-1.0995275497436523,5096.803921269163,2224.086971382137,29.752748711021557,29.68879434904577,5130.701800657214,2247.329032908364,0.9933931300814034,0.9896579178278366,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5977470219430071,0.8,5,546,False,-195,0
CS2_35,742,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,43,222,379305.12943547335,388361.32746887475,0.6777881022454686,3.8655027462555482,2.699943780899048,4.200138568878174,-0.046797715509750856,0.5534773236857011,-1.099534773826599,5122.89918456962,2219.134254126824,30.43181008320521,30.36658245129124,5105.327180403467,2245.1258145628335,1.003441895797316,0.9884231163049227,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5964228526220278,0.8,5,546,False,-196,0
CS2_35,743,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,44,222,388391.374145349,397439.2952912653,0.6757981341056727,3.8645110098091333,2.699943780899048,4.200138568878174,-0.04580436446672507,0.5551028068249042,-1.0995516300201416,4997.711582385716,2212.649741771801,31.10970671779688,31.042380585396913,5105.327180403467,2243.0555278112374,0.9789209204003951,0.986444479121252,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5946717707269162,0.8,5,546,False,-197,0
CS2_35,744,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,45,221,397469.32499738666,406508.5942883488,0.6745704987889845,3.8629659495202664,2.699943780899048,4.200138568878174,-0.04902223599874478,0.5542762162842492,-1.0995275497436523,5044.804649393875,2208.6342281162283,31.785454875596503,31.716951084185897,5087.3509500161945,2238.547678982425,0.9916368457689784,0.9866371169365512,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5935915072122085,0.8,5,546,False,-198,0
CS2_35,745,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,46,220,406538.6224150052,415564.01900940354,0.6733391109067703,3.868047123605555,2.699943780899048,4.200138568878174,-0.043784831036199734,0.5550392534612685,-1.0995538428023055,4987.883670505336,2204.5874232533392,32.45992414001035,32.39029019509267,5061.35131407855,2229.633714129253,0.9854845793120787,0.9887666343053594,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5925079416096829,0.8,5,546,False,-199,0
CS2_35,746,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,47,220,415594.0609473393,424614.818652563,0.6718604819785199,3.867539399320429,2.699781894683838,4.200138568878174,-0.04446786219963211,0.5539149970047234,-1.099519674842422,5058.726266326845,2199.7750136829486,33.13331424287555,33.06215067707119,5021.258115889796,2221.610612754481,1.0074619048796718,0.9901712753143274,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5912068150770174,0.8,5,546,False,-200,0
CS2_35,747,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,48,220,424644.8434328936,433660.7579986296,0.6732639468444859,3.869371638514779,2.699943780899048,4.200138568878174,-0.04393095988092351,0.5547928420841232,-1.0995343182538007,4985.571161912381,2204.3376441970754,33.80544914566228,33.73541462391567,5021.258115889796,2215.8919979493126,0.9928928262292507,0.9947856873155686,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5924418006368717,0.8,5,546,False,-201,0
CS2_35,748,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,49,220,433690.7805636824,442699.3016079864,0.6733289369794804,3.8683547084981744,2.699943780899048,4.200138568878174,-0.042605124255748125,0.5569419514301212,-1.0995294371166744,4858.339320570499,2204.5719161448533,34.479288838443345,34.408743560895154,5021.258115889796,2210.6419849440144,0.967554188301187,0.9972541601758663,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5924989890141497,0.8,5,546,False,-202,0
CS2_35,749,CS2_35_1_18_11.xlsx,3c3cc5a75ed3fe514c0078804959dd15169afc4ef21ee02d715f9e22ef54e376,21,2011-01-18,50,220,442729.3373497171,451735.5279042743,0.674108410202706,3.8691553126681937,2.699781894683838,4.200138568878174,-0.04427986406669582,0.5542202133309934,-1.0995123531367328,5028.398803568123,2207.11875376284,35.1528650759415,35.08285197109786,5021.258115889796,2210.6419849440144,1.0014220913391667,0.9984062407186826,True,True,False,standard_full_cycle,True,1.1364220858837624,0.593184890170866,0.8,5,546,False,-203,0
CS2_35,750,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,1,225,30.000639188824454,9172.569378549942,0.706291813363732,3.875817615720961,2.699943780899048,4.200138568878174,-0.06091814101505507,0.5533564536617352,-1.099547647512876,5094.245629829729,2312.445673144221,0.674669447890631,0.706291813363732,5013.055192976919,2207.876490939534,1.0161957995129507,1.0473618803559925,True,True,False,standard_full_cycle,True,1.1364220858837624,0.6215048283001905,0.8,5,546,False,-204,0
CS2_35,751,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,2,231,9202.60028559684,18443.638888703048,0.6929371043283811,3.8700502620630965,2.699943780899048,4.200138568878174,-0.03188296023189812,0.5513847922717315,-1.0995518518121619,5467.3457974825715,2268.7101884643266,1.384057950101576,1.399228917692113,5036.601726480999,2207.876490939534,1.085522758080482,1.0275530346803528,True,True,False,standard_full_cycle,True,1.1364220858837624,0.609753288796305,0.8,5,546,False,-205,0
CS2_35,752,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,3,226,18473.667382958745,27600.02792997344,0.6837187843525421,3.869154814070305,2.699943780899048,4.200138568878174,-0.036163333484560946,0.5534956129406815,-1.0995444059371948,5207.084333649249,2238.5691091254357,2.076661733302616,2.082947702044655,5036.601726480999,2207.876490939534,1.0338487369910354,1.0139014198990999,True,True,False,standard_full_cycle,True,1.1364220858837624,0.601641584447766,0.8,5,546,False,-206,0
CS2_35,753,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,4,224,27630.0605911472,36702.14548108211,0.6779283520951047,3.8662754840084483,2.699620008468628,4.200138568878174,-0.04282027419321821,0.5512358323304039,-1.0995155096054077,5347.253755913585,2219.634340435778,2.760339796468093,2.76087605413976,5036.601726480999,2207.876490939534,1.061678895077065,1.0053254108843928,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5965462661418619,0.8,5,546,False,-207,0
CS2_35,754,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,5,221,36732.175338397254,45754.79038062203,0.6732169605870282,3.8680064009325537,2.699943780899048,4.200138568878174,-0.04270908396271778,0.5523839434178975,-1.0995343182538007,5214.613094773513,2204.166140998334,3.438018115800667,3.434093014726788,5051.76545786036,2207.876490939534,1.0322357873245616,0.9983194938863535,True,True,False,standard_full_cycle,True,1.1364220858837624,0.592400454856953,0.8,5,546,False,-208,0
CS2_35,755,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,6,220,45784.82094995614,54779.924350238405,0.6704579266846253,3.866677718812769,2.699781894683838,4.200138568878174,-0.04326188484132713,0.5558666972688926,-1.0995147937052958,4938.275715236821,2195.152614902912,4.111014937257391,4.104550941411413,5076.485948078287,2205.8530885080895,0.9727744281664396,0.9951490542770395,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5899726298994178,0.8,5,546,False,-209,0
CS2_35,756,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,7,219,54809.955254990266,63778.74723312615,0.666788995333877,3.86400190118241,2.699781894683838,4.200138568878174,-0.047305739237544164,0.553742898919154,-1.099517234273859,5072.164344728014,2183.167858963494,4.781211638442096,4.7713399367452904,5076.485948078287,2205.8453349538468,0.9991487017999313,0.9897193716934704,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5867441363701891,0.8,5,546,False,-210,0
CS2_35,757,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,8,218,63808.77832411441,72754.15348244784,0.6659151764349449,3.8634565565564216,2.699781894683838,4.200138568878174,-0.05000892729811379,0.5538638886504286,-1.0995611645079948,5047.69598206453,2180.2601283741787,5.447820531746234,5.437255113180235,5083.204987278872,2205.8453349538468,0.9930144455509454,0.9884011783717359,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5859752152890289,0.8,5,546,False,-211,0
CS2_35,758,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,9,218,72784.18394390885,81709.16258958429,0.6666837120492977,3.8643944547810687,2.699943780899048,4.200138568878174,-0.05039914319379289,0.5532182453889546,-1.0995587239394318,5078.99261347975,2182.713545023366,6.114194796002829,6.103938825229533,5083.204987278872,2205.8453349538468,0.9991713153788477,0.9895134125843121,True,True,False,standard_full_cycle,True,1.1364220858837624,0.586651491844984,0.8,5,546,False,-212,0
CS2_35,759,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,10,220,81739.19316639067,90591.69596626592,0.6678929033425014,3.86683445410295,2.699943780899048,4.200138568878174,-0.04569764717492614,0.5519436948983244,-1.0995562833708685,5166.320988049446,2186.6667527283385,6.782040312020611,6.771831728572034,5086.6191216547395,2205.642447380587,1.015668927530941,0.9913967494256452,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5877155254538199,0.8,5,546,False,-213,0
CS2_35,760,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,11,218,90621.72464456304,99513.87283045617,0.6603417159490528,3.867125721152769,2.699943780899048,4.200138568878174,-0.04196850050797733,0.5545993805862963,-1.0995709602146932,4975.604388952466,2161.977025756886,7.448656114232565,7.432173444521087,5130.283308939588,2199.659377950623,0.9698498288159658,0.9828690057326764,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5810708223217294,0.8,5,546,False,-214,0
CS2_35,761,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,12,215,99543.90506753152,108370.30407917168,0.6542327060764617,3.867542652751124,2.699620008468628,4.200138568878174,-0.044075157556704485,0.5521907419675872,-1.0995333691438038,5112.789016189195,2142.041961618187,8.108138934831484,8.086406150597549,5122.656800764598,2190.909683815625,0.9980736978956055,0.9776952365684324,True,True,False,standard_full_cycle,True,1.1364220858837624,0.575695170133625,0.8,5,546,False,-215,0
CS2_35,762,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,13,213,108400.33706720754,117205.63360042858,0.6487460960811458,3.8637242608227083,2.699943780899048,4.200138568878174,-0.04946194341933101,0.5525227829573616,-1.099508285522461,5068.476869114176,2124.0889185057376,8.761845186079332,8.735152246678695,5095.890814834473,2184.9173058459164,0.9946203820457666,0.9721598674799143,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5708672016670944,0.8,5,546,False,-216,0
CS2_35,763,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,14,210,117235.6679707636,126022.49813885866,0.6430595008502831,3.8645643007187616,2.699943780899048,4.200138568878174,-0.050103764280737824,0.5526851020509103,-1.0995201560812937,5035.617248894938,2105.4641436210245,9.409621114835662,9.378211747528978,5075.578479103882,2182.9407019934297,0.9921267634076658,0.9645081708808422,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5658632552448102,0.8,5,546,False,-217,0
CS2_35,764,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,15,209,126052.52591615904,134803.8272946165,0.6387747295882775,3.8619517378829884,2.699943780899048,4.200138568878174,-0.05282526749852403,0.552921271705923,-1.0994794570224387,4988.385462355023,2091.4957469986734,10.052133145842417,10.016986477117255,5070.3206069210955,2181.486836698772,0.9838402438586962,0.9587478190625796,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5620928504671933,0.8,5,546,False,-218,0
CS2_35,765,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,16,207,134833.86463460175,143557.90398373897,0.6362478723216256,3.8659354511666413,2.699943780899048,4.200138568878174,-0.04983322111063565,0.5543609210600455,-1.099519465650831,4860.416883742173,2083.2126124687684,10.690535388634157,10.65323434943888,5058.086425589353,2171.1185770655325,0.9609200940404754,0.9595112097858897,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5598693304405767,0.8,5,546,False,-219,0
CS2_35,766,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,17,206,143587.93492849547,152291.38954246847,0.6337522109036637,3.863704861946476,2.699943780899048,4.200138568878174,-0.05393446484090109,0.5524068497935263,-1.0994601249694824,4996.662677045868,2075.073912784941,11.326499505732066,11.286986560342545,5058.086425589353,2152.0094936875366,0.9878563268051854,0.9642494230958228,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5576732613488526,0.8,5,546,False,-220,0
CS2_35,767,CS2_35_1_24_11.xlsx,2445b3940cac83df58e638b1a11ea0bac5f40a1b05c2dccbe8b9d88fbe95cf38,22,2011-01-24,18,206,152321.4136558919,161023.65585185846,0.6344444276983268,3.865183061766393,2.699620008468628,4.200138568878174,-0.05344611808863351,0.5532370448237708,-1.099503985473088,4911.462733055076,2077.3084554578336,11.96033915653217,11.921430988040871,5041.656615479734,2133.0654400619624,0.9741763685323361,0.9738606310163137,True,True,False,standard_full_cycle,True,1.1364220858837624,0.5582823807977454,0.8,5,546,False,-221,0
