experiment_name,cell_id,model_family,primary_target,model_name,cycle,y_true_capacity,y_pred_capacity_raw,y_pred_capacity,y_true_soh,y_pred_soh,initial_capacity,train_end_cycle,horizon_index,y_pred_capacity_q10,y_pred_capacity_q50,y_pred_capacity_q90,y_pred_soh_q10,y_pred_soh_q50,y_pred_soh_q90
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,830,0.5071775927247621,0.83015656,0.83015656,0.4462933262427269,0.7305002,1.1364220858837624,657,166,0.7891502,0.83015656,0.8666286,0.69441646,0.7305002,0.762594
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,831,0.5047370444106924,0.83020043,0.83020043,0.4441457541879549,0.73053885,1.1364220858837624,657,167,0.7891251,0.83020043,0.86658883,0.6943944,0.73053885,0.762559
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,832,0.4996585495757273,0.8299987,0.8299987,0.4396769085908405,0.7303613,1.1364220858837624,657,168,0.78903854,0.8299987,0.86642444,0.69431823,0.7303613,0.76241434
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,833,0.4982382799671647,0.83004194,0.83004194,0.4384271356181003,0.73039937,1.1364220858837624,657,169,0.78884745,0.83004194,0.86665535,0.6941501,0.73039937,0.7626175
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,834,0.4935528064207908,0.82990766,0.82990766,0.4343041309664174,0.73028123,1.1364220858837624,657,170,0.7887938,0.82990766,0.8665791,0.6941029,0.73028123,0.7625504
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,835,0.4905618939925489,0.83006763,0.83006763,0.4316722634011932,0.73042196,1.1364220858837624,657,171,0.78886473,0.83006763,0.8664893,0.6941653,0.73042196,0.7624714
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,837,0.500405708768566,0.8298455,0.8298455,0.440334374863381,0.7302265,1.1364220858837624,657,172,0.7889112,0.8298455,0.86654484,0.6942062,0.7302265,0.76252025
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,838,0.4747570591164759,0.8300319,0.8300319,0.4177647240525699,0.7303905,1.1364220858837624,657,173,0.7886859,0.8300319,0.8665246,0.69400793,0.7303905,0.76250243
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,839,0.4645088512759551,0.82979256,0.82979256,0.4087467649968454,0.7301799,1.1364220858837624,657,174,0.7882332,0.82979256,0.8660021,0.6936096,0.7301799,0.76204264
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,840,0.4602382981109549,0.8299827,0.8299827,0.4049888715010682,0.7303472,1.1364220858837624,657,175,0.7886582,0.8299827,0.8659726,0.69398355,0.7303472,0.7620167
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,841,0.4425894229579807,0.8298341,0.8298341,0.3894586601718426,0.7302165,1.1364220858837624,657,176,0.7885549,0.8298341,0.86612594,0.69389266,0.7302165,0.76215166
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,842,0.4323936684348592,0.82982,0.82982,0.3804868576613409,0.73020405,1.1364220858837624,657,177,0.7882168,0.82982,0.8659488,0.6935952,0.73020405,0.7619958
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,843,0.4246503556967531,0.8299765,0.8299765,0.3736730929217333,0.7303418,1.1364220858837624,657,178,0.7884253,0.8299765,0.8662364,0.69377863,0.7303418,0.7622489
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,844,0.4182551446292026,0.83019066,0.83019066,0.3680455966358114,0.73053026,1.1364220858837624,657,179,0.7883647,0.83019066,0.8660809,0.6937253,0.73053026,0.762112
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,845,0.4127509021004973,0.8298252,0.8298252,0.3632021123379638,0.7302087,1.1364220858837624,657,180,0.78790873,0.8298252,0.86558795,0.693324,0.7302087,0.7616783
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,846,0.407359396840298,0.8301498,0.8301498,0.358457831733802,0.7304943,1.1364220858837624,657,181,0.78757024,0.8301498,0.86609113,0.6930262,0.7304943,0.762121
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,847,0.3983161984525649,0.8301934,0.8301934,0.3505002264566215,0.73053265,1.1364220858837624,657,182,0.7880968,0.8301934,0.86590785,0.69348955,0.73053265,0.76195973
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,848,0.3973713656809154,0.8301015,0.8301015,0.3496688163816275,0.73045176,1.1364220858837624,657,183,0.7882036,0.8301015,0.8654803,0.69358355,0.73045176,0.7615835
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,849,0.3975264538398084,0.8298861,0.8298861,0.3498052869420112,0.7302622,1.1364220858837624,657,184,0.7877869,0.8298861,0.86548436,0.69321686,0.7302622,0.7615871
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,850,0.4023659677579445,0.83022547,0.83022547,0.3540638401488266,0.73056084,1.1364220858837624,657,185,0.7890173,0.83022547,0.866073,0.6942996,0.73056084,0.7621051
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,851,0.401335942546555,0.82990426,0.82990426,0.3531574645827547,0.7302782,1.1364220858837624,657,186,0.7889251,0.82990426,0.86581296,0.6942184,0.7302782,0.7618762
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,852,0.3979217303425173,0.8296023,0.8296023,0.350153112373793,0.73001254,1.1364220858837624,657,187,0.78883153,0.8296023,0.8656701,0.6941361,0.73001254,0.7617505
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,853,0.3950819392135463,0.8293291,0.8293291,0.347654224712029,0.7297721,1.1364220858837624,657,188,0.788473,0.8293291,0.8652926,0.6938206,0.7297721,0.76141834
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,854,0.3870081648756631,0.82961416,0.82961416,0.3405496687216336,0.73002297,1.1364220858837624,657,189,0.78828216,0.82961416,0.86515075,0.69365263,0.73002297,0.76129353
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,855,0.379470814990519,0.82928157,0.82928157,0.3339171419705519,0.72973025,1.1364220858837624,657,190,0.7882744,0.82928157,0.8652032,0.69364583,0.72973025,0.76133966
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,856,0.3738187619650652,0.82961315,0.82961315,0.3289435911256135,0.7300221,1.1364220858837624,657,191,0.7886422,0.82961315,0.8654036,0.6939695,0.7300221,0.76151603
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,858,0.3685735163570331,0.8298306,0.8298306,0.3243280123955038,0.7302134,1.1364220858837624,657,192,0.7894702,0.8298306,0.86600864,0.6946981,0.7302134,0.7620484
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,859,0.3651411642871132,0.83022326,0.83022326,0.3213076979255938,0.73055893,1.1364220858837624,657,193,0.7916983,0.83022326,0.8593868,0.6966587,0.73055893,0.75622153
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,860,0.3605795985833122,0.83003545,0.83003545,0.3172937265671847,0.73039365,1.1364220858837624,657,194,0.790056,0.83003545,0.85919225,0.69521356,0.73039365,0.75605035
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,863,0.3533447928493096,0.83024275,0.83024275,0.3109274249756627,0.7305761,1.1364220858837624,657,195,0.7901163,0.83024275,0.8590092,0.6952666,0.7305761,0.75588924
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,864,0.350577794980845,0.82992065,0.82992065,0.3084925920884501,0.7302926,1.1364220858837624,657,196,0.78993803,0.82992065,0.8587706,0.6951097,0.7302926,0.7556793
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,865,0.3543346678999644,0.8302464,0.8302464,0.3117984702175236,0.73057926,1.1364220858837624,657,197,0.7904629,0.8302464,0.8594828,0.6955716,0.73057926,0.756306
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,866,0.3568275219615806,0.82999206,0.82999206,0.3139920689627272,0.7303555,1.1364220858837624,657,198,0.7902329,0.82999206,0.859237,0.6953692,0.7303555,0.7560897
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,868,0.3617227645791825,0.829918,0.829918,0.3182996609027369,0.73029035,1.1364220858837624,657,199,0.79023206,0.829918,0.8590259,0.69536847,0.73029035,0.75590396
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,869,0.3616481456967548,0.82989335,0.82989335,0.3182339996635243,0.7302686,1.1364220858837624,657,200,0.79047,0.82989335,0.8589607,0.69557786,0.7302686,0.75584656
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,870,0.35811966755832,0.8301249,0.8301249,0.3151290986040814,0.7304724,1.1364220858837624,657,201,0.79143,0.8301249,0.85930455,0.6964226,0.7304724,0.7561491
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,871,0.3474638301052053,0.82993436,0.82993436,0.3057524439389901,0.7303047,1.1364220858837624,657,202,0.791155,0.82993436,0.85911316,0.6961806,0.7303047,0.75598073
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,872,0.3357215973302132,0.82982165,0.82982165,0.2954198105619641,0.73020554,1.1364220858837624,657,203,0.7914475,0.82982165,0.85855395,0.696438,0.73020554,0.75548863
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,873,0.332357234417751,0.829367,0.829367,0.2924593234733611,0.7298054,1.1364220858837624,657,204,0.7908239,0.829367,0.8585719,0.69588923,0.7298054,0.7555044
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,874,0.3285656937600532,0.8295154,0.8295154,0.2891229393034342,0.72993606,1.1364220858837624,657,205,0.7913753,0.8295154,0.8590512,0.6963745,0.72993606,0.75592625
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,875,0.3252321748230411,0.8294274,0.8294274,0.2861895935171988,0.72985864,1.1364220858837624,657,206,0.791411,0.8294274,0.8589338,0.6964059,0.72985864,0.7558229
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,876,0.3227067593117123,0.8298053,0.8298053,0.2839673421700113,0.7301912,1.1364220858837624,657,207,0.79265606,0.8298053,0.85841495,0.6975015,0.7301912,0.7553663
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,877,0.3199545534408887,0.82953537,0.82953537,0.2815455255712224,0.7299536,1.1364220858837624,657,208,0.7920539,0.82953537,0.8577297,0.6969716,0.7299536,0.7547633
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,878,0.3165602726007002,0.8295419,0.8295419,0.2785587120603349,0.72995937,1.1364220858837624,657,209,0.7924989,0.8295419,0.8581338,0.6973632,0.72995937,0.7551189
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,879,0.3134484553598184,0.82955414,0.82955414,0.275820453732258,0.72997016,1.1364220858837624,657,210,0.7923776,0.82955414,0.85806584,0.69725645,0.72997016,0.7550591
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,880,0.3147321356826804,0.82968163,0.82968163,0.2769500343157467,0.73008233,1.1364220858837624,657,211,0.7927726,0.82968163,0.8578128,0.697604,0.73008233,0.7548365
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,881,0.3163159245172551,0.82926524,0.82926524,0.2783436968063371,0.7297159,1.1364220858837624,657,212,0.79184616,0.82926524,0.8577047,0.6967888,0.7297159,0.7547414
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,882,0.3168863749724373,0.8290603,0.8290603,0.2788456673877506,0.7295356,1.1364220858837624,657,213,0.79220676,0.8290603,0.85801005,0.6971061,0.7295356,0.75501007
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,883,0.3137446182607242,0.8291941,0.8291941,0.2760810636804318,0.72965336,1.1364220858837624,657,214,0.79260546,0.8291941,0.85759795,0.69745696,0.72965336,0.75464743
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,884,0.3085146244640846,0.82901156,0.82901156,0.2714789058540355,0.72949266,1.1364220858837624,657,215,0.7932287,0.82901156,0.85731184,0.6980054,0.72949266,0.75439566
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,885,0.3099652758295228,0.8290129,0.8290129,0.2727554133977182,0.72949386,1.1364220858837624,657,216,0.7931591,0.8290129,0.85737187,0.69794416,0.72949386,0.7544485
post_eol_75_split,CS2_35,foundation_model,capacity_ah,ChronosBolt_Base,886,0.3036431296940698,0.8289322,0.8289322,0.2671922109450516,0.72942287,1.1364220858837624,657,217,0.7933596,0.8289322,0.85729873,0.69812053,0.72942287,0.7543841
